4254	GaLa-Bau & Tiefbau	05 Verlegen, Heben & Transportieren	Verlegezangen/Greifer	3	PROBST Fertigteilzange FTZ-uni 15	081-054	Fertigteilzange für Bordsteine und Betonfertigteile, bis 1500 kg.
4255	GaLa-Bau & Tiefbau	05 Verlegen, Heben & Transportieren	Verlegezangen/Greifer	2	PROBST Profil-Gummi-Leiste zu FTZ	081-076	Ersatzgummibacke für PROBST Fertigteilzange FTZ.
3165	GaLa-Bau & Tiefbau	06 Kleben, Fugen & Gehrung	Pflasterverfugung	2	PROBST EASYFILL FH-H Verfugungsgerät	081-012	Benzinbetriebenes Verfugungsgerät mit Selbstantrieb für Pflasterflächen.
3453	GaLa-Bau & Tiefbau	07 Reinigen, Schützen & Reparieren	AKEMI Spezialreiniger	3	AKEMI Rostentferner Paste	020-510	Salzsäurefreier Rostentferner für säurefeste Natursteine.
1039	GaLa-Bau & Tiefbau	07 Reinigen, Schützen & Reparieren	Hochdruckreiniger	2	PROBST Easy Clean EC 60	080-086	Reinigt Pflasterflächen porentief ohne Verschmutzung der Umgebung.
2479	GaLa-Bau & Tiefbau	07 Reinigen, Schützen & Reparieren	Imprägnierung GaLa	3	AKEMI IMPREGNATOR DURO		Wasser- und schmutzabweisende Kalksteinimprägnierung.
2485	GaLa-Bau & Tiefbau	07 Reinigen, Schützen & Reparieren	Imprägnierung GaLa	3	AKEMI Stein-Imprägnierung		Siliconbasierte Basisimprägnierung gegen Schlagregen.
2487	GaLa-Bau & Tiefbau	07 Reinigen, Schützen & Reparieren	Imprägnierung GaLa	3	AKEMI Anti-Fleck Nano Effect		Schnellwirkende Fleckschutz-Imprägnierung, 10-20 Min.
2489	GaLa-Bau & Tiefbau	07 Reinigen, Schützen & Reparieren	Imprägnierung GaLa	3	AKEMI Anti Fleck W		Wasserbasierte Fleckschutz-Imprägnierung.
2296	GaLa-Bau & Tiefbau	07 Reinigen, Schützen & Reparieren	Rückseitenversiegelung	4	AKEMI AKEPOX® 2015 Anti-Stain 900gr.	020-390	Versiegelt Plattenränder gegen Verlegemörtel-Flecken.
2472	GaLa-Bau & Tiefbau	07 Reinigen, Schützen & Reparieren	Spezialreiniger GaLa	3	AKEMI Steinreiniger		Konzentrierter Reiniger gegen Bauschmutz und Beläge.
2474	GaLa-Bau & Tiefbau	07 Reinigen, Schützen & Reparieren	Spezialreiniger GaLa	3	AKEMI Rostenferner		Entfernt Rostflecken und schützt vor Nachrosten.
2504	GaLa-Bau & Tiefbau	07 Reinigen, Schützen & Reparieren	Spezialreiniger GaLa	3	AKEMI Aussenreiniger Power		Kraftreiniger gegen Aussenverschmutzungen und Beläge.
2519	GaLa-Bau & Tiefbau	07 Reinigen, Schützen & Reparieren	Spezialreiniger GaLa	3	AKEMI Epoxy-Entferner		Entfernt Epoxidharz- und Klebstoffreste.
6685	GaLa-Bau & Tiefbau	08 Staub & Absaugung	Absaugzubehör	2	Husqvarna K1 Pace Vakuumeinheit	050-311	Absaugadapter für staubfreies Trockenschneiden mit dem Husqvarna K1 Pace.
6025	GaLa-Bau & Tiefbau	08 Staub & Absaugung	Akku-Industriesauger	3	Husqvarna DE 110i Akku Staubsauger für BLi-System	050-304	Akku-Industriesauger der H-Klasse mit HEPA13-Filter, 36V BLi-System.
5968	GaLa-Bau & Tiefbau	08 Staub & Absaugung	Nass-/Schlammsauger	2	Husqvarna W 250 P Nasssauger	050-300	Industrieller Nass- und Schlammsauger für Bohr-, Säge- und Schleifschlamm.
5953	GaLa-Bau & Tiefbau	08 Staub & Absaugung	Nass-/Schlammsauger-Zubehör	2	Husqvarna Wassertank WT 15i	050-251	Akku-Wassertank 15L mit Elektropumpe für staubfreies Trennschleifen.
6032	GaLa-Bau & Tiefbau	08 Staub & Absaugung	Nass-/Trockensauger	3	Husqvarna WDC 220 Nass-u. Trockensauger	050-314	Kompakter Nass- und Trockensauger mit auswaschbarem PET-Filter, 20 Liter.
6030	GaLa-Bau & Tiefbau	08 Staub & Absaugung	Trennschleifer-Zubehör	3	Husqvarna K535 Vakuumeinheit	050-310	Vac-Aufsatz für den K535i, ermöglicht Trockenschnitt ohne Wasser.
6023	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Akku-Bohrmotor Kernbohren	2	Handgeführter Bohrmotor DM 540I +2X BLI300 QC500	050-302	Akku-Kernbohrmotor bis Ø75mm handgeführt, mit Ständer bis Ø100mm.
7939	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Akku-Kettensägen	2	FLEX Aktion Kettensäge GCS 35 inkl. Ladegerät und 2x Akku 8Ah	050-327	Akku-Kettensäge mit 35 cm Schwert, Aktion inkl. Akkus und Ladegerät.
6026	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Akku-Ladegeräte	2	Husqvarna QC500 Akku Schnellladegerät	050-306	Schnellladegerät mit aktiver Akkukühlung, bis 50% schnellere Ladezeit.
6024	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Akku-Trennschleifer	3	Husqvarna K 535i Akku Trennschleifer	050-217	Leichter Akku-Trennschleifer für Beton, Granit, Dachziegel und Bodenfliesen.
7910	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Akkus & Ladegeräte	3	CAS Schnellladegerät CH-Version ASC 290, 12-36V, air-cooled	081-420	Schnellladegerät für CAS-Akkus 12-36V, bis 8x schneller.
7911	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Akkus & Ladegeräte	3	CAS Li-Ion 18 Volt / 10 AH Cas Version	081-422	18-V-CAS-Akku mit 10 Ah und patentierter Air-Cooled-Ladetechnologie.
6027	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Akkus 36V	3	Husqvarna BLi 300 36V 9 AH Akku	050-308	36V/9.4Ah-Profi-Akku mit höchster Kapazität der BLi-Serie.
3856	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Benzin-Trennschleifer	2	Husqvarna K970 Trennschleifer mit Benzinmotor	050-215	Robuster Benzin-Trennschleifer für den harten Baustelleneinsatz.
3790	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Elektro-Trennschleifer	2	Husqvarna K4000 Trennschleifer	050-214	Elektro-Trennschleifer mit vorwärts drehender Scheibe für saubere Schnitte.
6487	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Husqvarna PACE-Akkusystem	3	Husqvarna AKKU HUSQVARNA B750X PACE für u.a. K1 Pace	050-216 BG	750-Wh-Hochleistungsakku speziell für den Husqvarna K1 PACE.
6664	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Husqvarna PACE-Akkusystem	3	HUSQVARNA C900X PACE Akku Ladegerät 94 Volt	050-216 C900	900-Watt-Schnellladegerät für Husqvarna PACE-Akkus mit aktiver Kühlung.
6666	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Husqvarna PACE-Akkusystem	3	Husqvarna AKKU B380X PACE für u.a. K1 Pace	050-216 BG 380	380-Wh-Leistungsakku speziell für den Husqvarna K1 PACE.
6515	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Husqvarna Wandsäge-Antrieb	2	Husqvarna PP 70 POWERPACK für K7000 RING 14"	050-213 PP70	Kompaktes 6,5-kW-Hochfrequenz-Antriebsaggregat für Husqvarna PRIME-Wandsägen.
6444	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	PROBST Vakuum-Hebesysteme	1	PROBST Power-Rack VS PR Halterung für Honda Stromerzeuger	081-011	Halterung für Honda-Stromerzeuger am SPEEDY-Vakuumheber.
2378	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	PROBST-Ersatzteile	1	FIX Adapter Schweiz T12 Weiss Klemmt seit Aenderung		Steckdosenadapter Deutschland auf Schweiz T12.
4446	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Tischfräsen	2	Tischfräse ACHILLI ADR100CE	070-036	Manuelle Tischfräse für Trennscheiben bis Ø 650 mm.
6068	GaLa-Bau & Tiefbau	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Vakuum-Verlegesystem	2	Batterie-Ladegerät 12V	130-102	7-Stufen-Ladegerät für 12V-Blei-Akkus von Vakuum-Verlegegeräten.
7008	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	Big-Bags & Entsorgung	3	Big-Bag Stein/Garten 650x650xH750, Flachgewebe	070-100	Robuster Big-Bag für Steine und Bauabfälle, Tragkraft 1000kg.
8417	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	Brech- & Hebelwerkzeuge	2	Rennsteig Nageleisen Set M	041-592	Nageleisen-Set mit drei Längen für Demontagearbeiten.
1063	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	Erdnagelzieher	2	Probst ENZ-Protect Erdnagelzieher	081-050	Zieht Erdnägel schnell und ohne Verbiegen aus dem Boden.
5688	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	Ersatzteile Gummihammer (PROBST)	2	PROBST Ersatz-Gummi spitz für Gummihammer GH ERGO, Gummi Schraubbar	081-033 SPITZ	Ersatzgummi spitz für Probst-Gummihammer GH-ERGO.
5689	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	Ersatzteile Gummihammer (PROBST)	2	PROBST Ersatz-Gummi flach für Gummihammer GH ERGO	081-033 FLACH	Ersatzgummi flach für Probst-Gummihammer GH-ERGO.
7240	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	Handwerkzeuge GaLa-Bau	2	Pflastererhammer Berliner Form 1000-2000g, Eschenstiel geschweift		Geschmiedeter Pflastererhammer Berliner Form, vier Gewichtsklassen.
6853	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	Laubbläser	2	Husqvarna Akku Laubbläser 525i B, ohne Akku u. Ladegerät	050-412	Balancierter Akku-Laubbläser mit Tempomat und zuschaltbarem Boost-Modus.
3031	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	PROBST Ersatzteile	2	PROBST Ersatzmesser zu SA/SAH kurz	081-344	Ersatzmesser aus Federstahl für PROBST SZ und SAH.
3032	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	PROBST Ersatzteile	2	PROBST Ersatzmesser für RE / MRE	081-008	Ersatzmesser aus gehärtetem Federstahl für PROBST RE/MRE.
8304	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	Schonhämmer	2	SIMPLEX Schonhammer Ø80mm kurz, TPE-mid / TPE-soft	040-835 80K	Kurzer Schonhammer gegen Anschlagen bei Pflasterarbeiten.
8338	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	Schonhämmer	2	SIMPLEX Schonhammer Ø60mm kurz, TPE-soft / TPE-mid	041-560 60K	Kurzer Schonhammer Ø60 mm gegen Anschlagen bei Pflasterarbeiten.
8374	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	Vorschlaghämmer	3	SIMPLEX-Vorschlaghammer Ø60/80/100 mm Gummikomposition, mit Standfuss		Vorschlaghammer-Topseller mit Standfuss-Einsatz, drei Grössen.
8399	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	Äxte & Spaltwerkzeuge	1	SIMPLEX Spaltaxt mit schlanker Form Ø50mm Länge 765mm	041-590	Spaltaxt und Schonhammer kombiniert, KWF-attestiert.
8402	GaLa-Bau & Tiefbau	11 Baustellen- & Werkstattbedarf	Äxte & Spaltwerkzeuge	1	RUTHE Beil Hickorystiel 800g / 1000 g		Beil mit Hickorystiel für Forst- und Gartenarbeiten.
1323	GaLa-Bau & Tiefbau	13 Lackieren & Beschichten	Rutschhemmende Beschichtung	3	AKEMI AKEPOX® 4050 Anti-Slip Mix		Beschichtet Treppen und Böden rutschfest nach R11.
7235	Gipser & Betonkosmetik	02 Schneiden & Trennen	Diamanttrennscheiben	4	NORTON DTS Ø115mm/22,2mm Mr. Invincible	030-600 115	Universal-Diamanttrennscheibe Ø115mm, nass und trocken, unzerstörbar.
7236	Gipser & Betonkosmetik	02 Schneiden & Trennen	Diamanttrennscheiben	4	NORTON DTS Ø150mm/22,2 Mr. Invincible	030-600 150	Universal-Diamanttrennscheibe Ø150mm, nass und trocken, unzerstörbar.
7309	Gipser & Betonkosmetik	02 Schneiden & Trennen	Winkelschleifer 230V	2	FLEX L 21-6 230 Winkelschleifer	050-562	2100-Watt-Winkelschleifer 230 mm mit Sanftanlauf und Vibrationsdämpfung.
7299	Gipser & Betonkosmetik	03 Bohren & Fräsen	Akku-Bohrhammer SDS-plus	2	FLEX FHE 1-16 18-EC C Bohrhammer	050-526	Kompakter Akku-Bohrhammer für kleinere Bohrungen und Montage.
7282	Gipser & Betonkosmetik	03 Bohren & Fräsen	Akku-Bohrschrauber 18V	2	FLEX Aktion PD 2G 18-EC LD TC/2.5 Set Bohrschrauber	050-482	Kompakter 18-V-Schlagbohrschrauber im Set mit 2 Akkus und Ladegerät.
7212	Gipser & Betonkosmetik	03 Bohren & Fräsen	Kombibohrhammer	2	DUSS Kombibohrhammer PX48 A	050-420	Vibrationsgedämpfter Kombibohrhammer für Bohr- und Meisselarbeiten.
7213	Gipser & Betonkosmetik	03 Bohren & Fräsen	Kombibohrhammer	2	DUSS Kombibohrhammer PX78	050-422	Leistungsstarker Kombibohrhammer für mittelschwere Bohr-/Meisselarbeiten.
5543	Gipser & Betonkosmetik	03 Bohren & Fräsen	Mauernutfräser	3	FERRIX Diamant Frässcheibe Ø125 x22.2 mm / 6 mm	031-900 6	Diamant-Frässcheibe für Mauerschlitze, Segmentbreite 6mm.
5545	Gipser & Betonkosmetik	03 Bohren & Fräsen	Mauernutfräser	3	FERRIX Diamant Frässcheibe Ø125 mm / 10 mm	031-900 10	Diamant-Frässcheibe für Mauerschlitze, Segmentbreite 10mm.
5546	Gipser & Betonkosmetik	03 Bohren & Fräsen	Mauernutfräser	3	FERRIX Diamant Frässcheibe Ø125 mm / 8 mm	031-900 8	Diamant-Frässcheibe für Mauerschlitze, Segmentbreite 8mm.
7398	Gipser & Betonkosmetik	03 Bohren & Fräsen	SDS-plus-Meissel	3	Rennsteig PCS-Meisselsatz für Elektrohämmer SDS plus	040-990	3-teiliges SDS-plus-Meisselset für Elektrohämmer.
7260	Gipser & Betonkosmetik	03 Bohren & Fräsen	Schlagbohrmaschinen	2	DUSS SB13-2RLE-CH 2-Gang Schlagbohrmaschine	050-424	Vielseitige 650-Watt-Schlagbohrmaschine für Bohren, Mischen, Polieren.
7348	Gipser & Betonkosmetik	03 Bohren & Fräsen	Trockenbauschrauber	2	FLEX DW 45 18-EC C Trockenbauschrauber	050-604	Akku-Trockenbauschrauber mit werkzeuglosem Tiefenanschlag.
5544	Gipser & Betonkosmetik	03 Bohren & Fräsen	V-Nutfräser (Rissreparatur)	3	FERRIX Diamant V Fräser Ø125 mm	031-900 12K	V-Nutfräser zur Rissreparatur in Beton und Estrich.
7550	Gipser & Betonkosmetik	04 Schleifen, Kanten & Polieren	Betonschleifer	3	FLEX Aktion LDE 16-8 125 R, Kit Thermo-Super Betonschleifer #FLEX#Bodenbearbeitung	050-642	Betonschleifer mit integrierter Staubabsaugung bis an die Wand.
7564	Gipser & Betonkosmetik	04 Schleifen, Kanten & Polieren	Bodenschleifmaschinen	3	F&B Bodenschleifmaschine MANTA XR MONO	070-210	Bodenschleifmaschine für die Sanierung von Betonflächen im Stehen.
6692	Gipser & Betonkosmetik	04 Schleifen, Kanten & Polieren	Diamant-Schleifteller Beton	4	FERRIX Schleifteller Beton universal 180 x 23mm Aufnahme 22.22mm		Eigenproduktion-Diamantschleifteller für Beton, Kalkstein und Terrazzo.
6693	Gipser & Betonkosmetik	04 Schleifen, Kanten & Polieren	Diamant-Schleifteller Beton	4	FERRIX Schleifteller Beton universal 180mm M14		Eigenproduktion-Diamantschleifteller mit M14-Aufnahme für Beton und Terrazzo.
8400	Gipser & Betonkosmetik	04 Schleifen, Kanten & Polieren	Diamant-Schleiftöpfe	4	FLEX Thermo-Jet Ø 150mm Diamantschleiftopf	050-521	Diamantschleiftopf für Grobschliff mit hoher Abtragsleistung.
6613	Gipser & Betonkosmetik	04 Schleifen, Kanten & Polieren	Giraffen-Schleifmittel	4	FLEX Klett-Schleifvlies Ø225mm A100+A180		Schleifvlies für FLEX Wand- und Deckenschleifer, 10er-Packung.
6647	Gipser & Betonkosmetik	04 Schleifen, Kanten & Polieren	Giraffen-Schleifmittel	4	FLEX Diamant Schleifpad Ø225mm K30-K100		Trockenschliff-Diamantpad für Beton- und Natursteinoberflächen an FLEX-Giraffen.
6638	Gipser & Betonkosmetik	04 Schleifen, Kanten & Polieren	Giraffen-Wandschleifer	2	FLEX GE 6 R-EC Wand- u. Deckenschleifer	050-504	Carbon-Wandschleifer mit 160°-Schwenkkopf für vibrationsfreien Planschliff.
6639	Gipser & Betonkosmetik	04 Schleifen, Kanten & Polieren	Giraffen-Zubehör	2	FLEX GM 340 Giraffen Mobil	050-506	Mobile Führungsstation entlastet den Anwender vom Gewicht der Giraffe.
6933	Gipser & Betonkosmetik	04 Schleifen, Kanten & Polieren	Interface-Pads Trockenbau	3	FLEX Interface Dämpfung IP D225-10 M GE 6 R	050-512	Dämpfungs-Interface für gefühlvolles Glätten von Spachtelflächen.
7314	Gipser & Betonkosmetik	04 Schleifen, Kanten & Polieren	Langhalsschleifer (Giraffe)	2	FLEX Giraffe GE 5 ECO	050-570	Langhalsschleifer für staubarmes Schleifen von Wand und Decke.
6947	Gipser & Betonkosmetik	04 Schleifen, Kanten & Polieren	Schwingschleifer	2	FLEX Schwingschleifer OSE 2-80 EC	050-382	Leichter Schwingschleifer mit Eigenabsaugung, ideal für Über-Kopf.
7900	Gipser & Betonkosmetik	04 Schleifen, Kanten & Polieren	Wand-/Deckenschleifer (Giraffe)	3	FLEX GDE 10 Set Turbo Jet - Sanierungsschleifer Giraffe®	050-746	Giraffe-Wandschleifer mit klickbarem Wechselkopfsystem.
7237	Gipser & Betonkosmetik	06 Kleben, Fugen & Gehrung	1K-MS-Klebstoffe	3	WEISS Cosmo®HD-100.400 Kartusche 310ml, 1-K-MS-Klebstoff	021-170 400K	1K-MS-Klebstoff für elastische Klebefugen, natursteinverträglich.
7305	Gipser & Betonkosmetik	06 Kleben, Fugen & Gehrung	Heissklebesysteme	2	FLEX GG 200 18 Heissklebepistole	050-554	Akku-Heissklebepistole mit 2 Temperaturstufen und LED-Licht.
7475	Gipser & Betonkosmetik	06 Kleben, Fugen & Gehrung	Kartuschenpressen	3	FLEX Kartuschenpresse CG 310 18C	050-622	Akku-Kartuschenpresse mit 3000 N Druckkraft für harte Kleber.
7476	Gipser & Betonkosmetik	06 Kleben, Fugen & Gehrung	Kartuschenpressen	3	FLEX Kartuschenpresse CG 310/600 18	050-624	Akku-Kartuschenpresse mit 3000 N Druckkraft, 6 Drehzahlstufen.
7526	Gipser & Betonkosmetik	06 Kleben, Fugen & Gehrung	Maskierband	3	FERROSIL Klebeband 24mm-50 mm UV 60, gold		UV-beständiges Washi-Klebeband, temperaturbeständig bis 100 Grad.
3460	Gipser & Betonkosmetik	06 Kleben, Fugen & Gehrung	Spachtel & Anwerkzeug	2	Stukkateurspachtel 25mm	100-118	Zweiseitiger Stahlspachtel für Stuck- und Gipsarbeiten.
7980	Gipser & Betonkosmetik	07 Reinigen, Schützen & Reparieren	Abdeckfolien	3	FERROSIL Abdeckfolie Speedymask 2700mm x 17m	100-083 SPEEDY	Abdeckfolie mit integriertem Klebeband, für innen und aussen.
7975	Gipser & Betonkosmetik	07 Reinigen, Schützen & Reparieren	Schutz- & Klebebänder	3	FERROSIL Bautenschutzband 38mm 50m Orange	100-081 BAU38	Bautenschutzband, bis 8 Wochen rückstandsfrei entfernbar.
7979	Gipser & Betonkosmetik	07 Reinigen, Schützen & Reparieren	Schutz- & Klebebänder	3	FERROSIL Langzeitgewebeband 50mm 60Tage	100-081 LANG50	Langzeitgewebeband, bis 60 Tage rückstandsfrei entfernbar.
7987	Gipser & Betonkosmetik	07 Reinigen, Schützen & Reparieren	Schutz- & Klebebänder	3	FERROSIL Klebeband 18mm-48mm x 0.09mm 50m Grün UV30		UV-beständiges Washi-Klebeband, 30 Tage aussentauglich.
7565	Gipser & Betonkosmetik	08 Staub & Absaugung	Absaughauben	3	F&B Absaughaube XR komplett zu MANTA XR MONO	070-212	Absaughaube für die MANTA XR MONO Bodenschleifmaschine.
7353	Gipser & Betonkosmetik	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Benzin-Betongeräte	1	Husqvarna BV 20G Handgeführte Glättbohle	050-347	Benzin-Glättbohle 200 cm mit 4-Takt-Honda-Motor.
4257	Gipser & Betonkosmetik	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Betonschleifer	3	FLEX LD 18-7 125 R Betonschleifer ø 125 mm	050-022	Betonschleifer mit Staubabsaugung und Überlastungsschutz, 1800 W.
5750	Gipser & Betonkosmetik	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Betonschleifer / Bodenschleifmaschinen	2	FLEX  LD 24-6 180 Betonschleifer	050-021	230V-Betonschleifer mit Staubabsaughaube für grossflächiges Abtragen von Altbeton.
6007	Gipser & Betonkosmetik	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Polierer 230V	2	FLEX Polierer PE 14-2 150 variabel	050-262	230V-Polierer mit stufenloser Drehzahl bis Ø200mm Polierkörper.
5749	Gipser & Betonkosmetik	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Rührwerke	2	FLEX R 2602 Rührmaschine	050-015	Robuste 230V-Rührmaschine zum Anrühren von Gips, Putz und Zement.
7244	Gipser & Betonkosmetik	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Rührwerke	2	FLEX 2-Gang Rührer 1200 Watt MXE 1202 AKTIONSSET	050-458	Kraftvolles 2-Gang-Rührwerk für bis zu 60 kg zähe Mischgüter.
5618	Gipser & Betonkosmetik	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Sanierungsschleifer (230V)	2	FLEX Aktion LD 24-6 180	050-000 AKT04	Kraftvoller Sanierungsschleifer mit integrierter Staubabsaugung.
7239	Gipser & Betonkosmetik	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Trockenbauschrauber-Zubehör	3	FLEX Schraubmagazinvorsatz M-DW 55	050-468	Schraubmagazinvorsatz für gegurtete Schrauben, 360° drehbar.
5529	Gipser & Betonkosmetik	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Winkelschleifer (230V)	2	FLEX Aktion Winkelschleifer Set LBE 17-11 inkl. L12-11	050-000 AKT01	Zwei-Maschinen-Set mit Bremse und Anti-Kickback-Schutz.
7384	Gipser & Betonkosmetik	11 Baustellen- & Werkstattbedarf	Gipserwerkzeuge	2	RUTHE Gipserbeil Stahlrohr VPA	040-841	Gipserbeil mit Nagelzug und geschliffener Schneide.
4697	Gipser & Betonkosmetik	13 Lackieren & Beschichten	Betonpigmente	3	PULVERFARBE OXYD SCHWARZ 500 1 Kilogramm	020-260	Wetterfestes Oxidpigment zum Einfärben von Beton und Putz.
